All Time Rank,Spotify Streams,Spotify Playlist Count,Spotify Playlist Reach,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,TikTok Views,YouTube Playlist Reach,Apple Music Playlist Count,AirPlay Spins,Deezer Playlist Count,Deezer Playlist Reach,Amazon Playlist Count,Explicit Track,Is_Recent,Track,Album Name,Artist,Release Date,ISRC
0.0676541232986389,0.07546453937949632,0.04619142229471655,0.12757167263048452,0.7789473684210525,0.002051694981777302,0.006513991052767028,0.013772214444564336,0.011329281698603562,0.011965728558561529,0.25919019964977114,0.07692307692307693,0.07734838568485033,0.08716323296354993,0.023677416240540754,0.26794258373205737,1.0,1.0,Ch y la Pizza,Ch y la Pizza,Fuerza Regida,2022-12-01,QZ9QQ2200104
0.6222978382706165,0.0012021907957665385,0.00022188685125620138,0.01673838100139377,0.6421052631578947,0.0010661737668771487,0.0013632721793359862,6.890437985368657e-05,0.010828597909244737,0.006915189429036003,0.17178820231628125,0.004662004662004662,5.19100846547301e-05,0.003169572107765452,0.0035263823140289034,0.019138755980861243,0.0,1.0,In Ha Mood,In Ha Mood,Ice Spice,2023-01-06,USUG12300365
0.594675740592474,0.004792728494583564,0.00010840273649157931,0.00011135023237652245,0.687719298245614,0.0021536304333990546,0.0025375143920299626,0.001636698073389298,0.0018811403586912884,0.0014456532760217852,0.044957585147905176,0.0,0.07710948131797345,0.020602218700475437,0.010366111324349813,0.1291866028708134,0.0,1.0,,,,,
0.05284227381905524,0.17201306640072664,0.08172550055810472,0.08697736580868527,0.7052631578947368,0.05321272886847385,0.2701746853867532,0.07899518712171538,0.11842042258699358,0.095406814006646,0.4989155946009864,0.04895104895104895,0.02777130540295498,0.030110935023771792,0.004736711128107719,0.18660287081339713,0.0,0.0,ALL MINE,WASTELAND,Brent Faiyaz,2022-07-08,QM24S2203185
0.48318654923939147,0.21439260208223052,0.34620277070619304,0.1367948010953109,0.7789473684210526,0.011159254982420845,0.037404486532321014,0.0017957800010273172,0.011337542530784594,0.006640318402139698,0.014254778303102232,0.03613053613053613,0.00016752800047662895,0.012678288431061807,0.0005677070372052326,0.019138755980861243,1.0,0.0,,,,,
0.8010408326661329,0.022747464183864023,0.006895430316519052,0.027065680509386375,0.6771929824561403,0.005469736228812663,0.012909897220893585,0.006894704110200122,0.0052862937608595395,0.003497501748174018,0.02461145775562839,0.011655011655011654,0.023319425756486253,0.001584786053882726,0.0246478866638641,0.03349282296650718,0.0,1.0,The Night We Met,The Night We Met,Lord Huron,2015-02-09,US53Q1200103
0.3538831064851881,0.027759302356928774,0.06336817465035884,0.1539738830797326,0.7543859649122807,0.000553445837154747,0.004063657478213997,0.005274381061416454,0.00012143624937362244,8.907922771197806e-05,0.040769554236951396,0.025641025641025644,0.0009296624251801663,0.022187004754358162,0.007417449674494635,0.00956937799043062,1.0,1.0,,,,,
0.05404323458767014,0.25879688925333744,0.20538084083260075,0.17053915891534124,0.7999999999999999,0.04691417601561173,0.0754370633242471,0.009570727868120034,0.021530854552985583,0.015397820528743746,0.11327996323333397,0.12004662004662005,0.04368174634962975,0.04595879556259905,0.1686793822545095,0.2727272727272727,1.0,0.0,,,,,
0.13911128903122497,0.010373795306003023,0.005896092589487306,0.1551100694111958,0.8385964912280701,0.002302043996153929,0.011605924259924892,0.04560967204330545,0.013035535447919794,0.011967322299334004,0.004029608687383041,0.057109557109557105,0.02735956404967087,0.09667194928684629,0.05447447439003186,0.3253588516746411,0.0,1.0,,,,,
0.1489191353082466,0.14574583254079843,0.15001075558401125,0.18488687954974498,0.7894736842105262,0.01839936144414969,0.06279869072461366,0.016656976674036,0.04074416237819184,0.03359364243529178,0.02033306646316456,0.018648018648018648,0.00016929766245349473,0.004754358161648178,0.00246836685867523,0.03827751196172249,1.0,0.0,,,,,
0.04863891112890312,0.06980137338414816,0.08491999369909095,0.16584733918972078,0.7263157894736841,0.006919777549100412,0.037490041101499914,0.008430092491884594,0.013006184256166078,0.01520435717897454,0.0576733455132932,0.07226107226107226,1.7696619768657989e-06,0.0665610142630745,0.1333780900279741,0.20095693779904306,1.0,1.0,Now And Then,Now And Then,The Beatles,2023-11-02,GBUM72203947
0.06305044035228181,0.18335188780028547,0.35682793267512547,0.1246549155781548,0.7263157894736841,0.04010462521170713,0.08951837287181605,0.07871526038529916,0.028622101096148916,0.015987643964158197,0.00883518750314874,0.11538461538461538,2.359549302487732e-05,0.011093502377179081,0.0007753218615598106,0.014354066985645932,1.0,0.0,Sign on the Door,Sign on the Door,Dora Lachaise,2023-03-29,GBU2Z2200001
0.09527622097678141,0.2082410984019092,0.2272222984428963,0.2143029602195501,0.8526315789473684,0.007458554345772824,0.009829210547820783,0.018483007378413716,0.012404827934386513,0.00878807388853648,0.08585029164356148,0.08974358974358974,4.1292112793535305e-06,0.05705229793977813,0.11468903001697942,0.3253588516746411,0.0,0.0,For Life (feat. Zak Abel & Nile Rodgers),For Life (feat. Zak Abel & Nile Rodgers),Kygo,2024-04-19,USRC12400376
0.404923939151321,0.03736562438755449,0.029282289194787862,0.03433655107627955,0.7052631578947368,0.007251791261419432,0.020388419348922507,0.0006687042942898737,0.0002794661504648661,0.00034805274524123825,0.023195886819739216,0.018648018648018648,0.0005739603678301408,0.001584786053882726,0.0001627878312405478,0.07177033492822966,0.0,1.0,,,,,
0.19035228182546035,0.027748227416303898,0.09660546993433165,0.1343292350930877,0.7368421052631579,0.0009839492366103327,0.0033238375411331154,0.023224137199953532,0.006402485159422715,0.003752310438090761,1.967953329841746e-05,0.03263403263403263,0.0035481722636159264,0.020602218700475437,0.06113942577395104,0.15789473684210525,0.0,1.0,California Breeze,It's Only Me,Lil Baby,2022-10-14,USUG12207230
0.6441152922337869,0.14396432871423523,0.1661356626371337,0.08519351694185667,0.6736842105263158,0.021354732029681203,0.05058647007207768,0.0052618556039988156,0.005287053372976617,0.003363275553419018,0.0035887663657285422,0.08041958041958042,0.04608022821560853,0.06339144215530904,0.002057776909201086,0.08133971291866028,0.0,0.0,Nonstop,Scorpion,Drake,2018-06-29,USCM51800191
0.16152922337870296,0.6811709617100975,0.7040232659373195,0.5693271170486754,0.8842105263157894,0.10099243414550022,0.29430800684847397,0.0538064347986165,0.06543671283514106,0.04765840876843065,0.011251467783160782,0.21911421911421913,0.03617955934237001,0.179080824088748,0.01417437489425938,0.03827751196172249,0.0,0.0,LOVE DIVE,LOVE DIVE,IVE,2022-04-05,KRA382204375
0.38110488390712566,0.03666357961075884,0.036514784270085414,0.021570772200024704,0.7052631578947368,0.005885511712882896,0.009584230150425185,0.008307868733665912,0.005935129670950145,0.005134390324605174,0.051643170259016664,0.017094017094017092,0.15103888006351907,0.003169572107765452,0.0020493879580589934,0.09569377990430622,0.0,0.0,Alucin,Alucin,Eugenio Esquivel,2023-11-17,QMFMF2346943
0.844275420336269,0.10115075425155923,0.07805335785945247,0.05627632053410848,0.7157894736842105,0.044929425106832115,0.04915987050013619,0.003916259503116254,0.005580794209189306,0.004440653313479042,0.010989071067860881,0.022144522144522148,0.0022551392458526496,0.01584786053882726,0.004178025728303899,0.08133971291866028,0.0,0.0,Go Stupid,Go Stupid,Polo G,2020-02-14,USQX92000261
0.2586068855084067,0.0169257861885108,0.01818286525370475,0.016189646049927696,0.6736842105263158,0.00878740550721271,0.01725093702394122,0.024914212107934507,0.021327107992784408,0.017360077085835073,0.08887918532070258,0.01048951048951049,0.0013992127363752248,0.001584786053882726,0.004957706095205691,0.08133971291866028,0.0,1.0,POPSTAR (feat. Drake),POPSTAR (feat. Drake),DJ Khaled,2020-07-17,USSM12004501
0.35928742994395513,0.14657485316900032,0.1475124112664319,0.09747570448814738,0.6947368421052631,0.0193049197582521,0.030842542552766035,0.0843722711883338,0.02216792864034671,0.01357377129896894,0.0027120258834904707,0.12703962703962704,0.018836282081759564,0.04595879556259905,0.0075602961721543994,0.05263157894736842,0.0,0.0,Qual ï¿½ï¿½ o seu des,Qual ï¿½ï¿½ seu des,Tz da Coronel,2024-02-29,BC2TS2400002
0.7419935948759007,0.024701425228496453,0.012503578137200601,0.04124033409598129,0.7263157894736842,0.0032223202395759367,0.010103062202007386,0.0033166319573601256,0.001707775258704517,0.0014420580913186406,0.04355599090139194,0.01048951048951049,0.0010682859467013206,0.03169572107765452,0.28536924741735126,0.06220095693779905,1.0,1.0,Lovesick Girls,THE ALBUM,BLACKPINK,2020-10-02,KRA402000136
0.04983987189751801,0.44188568782993976,0.2702785103431455,0.2807073985882771,0.8105263157894737,0.38816864615618496,0.7007396177259438,0.09463592115029204,0.08553539455472557,0.05656001598755044,0.09477488090481502,0.15850815850815853,0.004420812247319306,0.011093502377179081,0.000383501604445488,0.02392344497607655,0.0,0.0,Solo (feat. Demi Lovato),Solo (feat. Demi Lovato),Clean Bandit,2018-05-17,GBAHS1800328
0.4897918334667734,0.02394256979238009,0.0664254705779729,0.015351721447643131,0.6736842105263158,0.0013771005229071002,0.004083397136831526,6.636194182281258e-05,0.0001819496175293173,0.00014004125489294153,0.02748786908576926,0.005827505827505828,5.544940860846169e-05,0.003169572107765452,0.008212501974215457,0.004784688995215311,1.0,1.0,Una Vida Pasada,Una Vida Pasada,Camilo,2024-04-02,USSD12400106
0.10848678943154523,0.10360081060138357,0.13570667574539583,0.16621311547852738,0.6631578947368421,0.0074946816036392154,0.0281323034730822,0.0106472564594301,0.018762134118024076,0.0201649594570765,0.643565418725445,0.2435897435897436,0.25721918856279263,0.11410459587955626,0.0465518833195314,0.5454545454545454,0.0,0.0,,,,,
0.1467173738991193,0.4242365510864567,0.26549693338821223,0.2822547254121452,0.7263157894736841,0.06713620882374517,0.1788522361053185,0.009038884305797208,0.005005382586459338,0.004037851301854661,0.33184420085232275,0.05244755244755245,0.23858700749569822,0.29160063391442154,0.009431805560046847,0.39234449760765544,1.0,0.0,places to be,places to be,Fred again..,2024-05-31,GBAHS2400279
0.07065652522017613,0.3801100228750088,1.863172033449019e-05,6.175112161097027e-07,0.807017543859649,0.012065606933483353,0.010453288681690591,0.08092249878968458,0.007671964293783856,0.008964099102309234,0.11800816720583969,0.03263403263403263,0.0013321622103628654,0.03803486529318542,0.18379892012171947,0.17862838915470494,1.0,1.0,,,,,
0.5870696557245796,0.11026742666390751,0.11087736771055115,0.031974887053863255,0.6526315789473683,0.013577267466523619,0.027633355516644,0.005253107893485809,0.007572679858076443,0.004844810783410965,0.007682361171777955,0.027972027972027972,0.0031954196428940107,0.004754358161648178,0.0004519020189252863,0.028708133971291867,0.0,0.0,Corazï¿½,Corazï¿½,Maluma,2017-11-03,USSD11700459
0.2243795036028823,0.2854692351314319,0.18517219944070962,0.18421569441120292,0.7473684210526316,0.03486783179454422,0.16331216578591415,0.009085768586773324,0.011143867854623127,0.008511000567237735,0.13110106519146328,0.20163170163170163,0.1302258855536004,0.10301109350237718,0.02531808887507914,0.3971291866028708,0.0,0.0,,,,,
0.28903122497998396,0.004569610844676033,0.006072247036286122,0.02478307698162027,0.7052631578947368,0.0019887862595724722,0.003832719520891845,0.0076729056084976375,0.0015360828915411248,0.0008433752343012765,0.02978342671795081,0.017482517482517484,1.4747183140548321e-05,0.006339144215530904,0.003033121360003637,0.0430622009569378,1.0,1.0,,,,,
0.9053242594075259,0.009592510411609093,0.0242347867768987,0.007023911822020857,0.6105263157894736,0.020355632706034434,0.04254605775907564,0.011068137683964783,0.0076306542855725445,0.01264993182109537,0.04186158825210865,0.002331002331002331,0.00046483121259008315,0.0,0.0017570166077799786,0.051036682615629984,0.0,0.0,El Jefe,El Jefe,Shakira,2023-09-20,USQX92305281
0.0028022417934347476,0.2162002784760502,0.17548370486677473,0.3047338566110672,0.8210526315789474,0.05723853518797741,0.06891379623678012,0.4763623503365843,0.10519608501641185,0.12276003369724191,0.32141778988885056,0.10839160839160839,0.05440530804211087,0.09350237717908083,0.13200726979944782,0.39234449760765544,1.0,0.0,,,,,
0.5514411529223379,0.0075308239237848315,0.021861783123387723,0.009203932251960143,0.6,0.0063185753435529325,0.02396954648920703,0.023681043478620593,0.029134992514923876,0.025856284769463198,0.09744577459368613,0.0,0.0,0.01162176439513999,0.0038575584215462,0.03508771929824561,0.0,0.0,,,,,
0.18354683746997597,0.02891562967407114,0.012471396074804663,0.15540611267415355,0.8526315789473684,0.00130282557488857,0.007072462906613697,0.0016516079642144232,0.0004752706574861863,0.00034178543459930624,0.01995096857538992,0.04895104895104895,0.0010700556086781863,0.06973058637083994,0.009233212373093682,0.20574162679425836,0.0,1.0,PLEBADA,PLEBADA,El Alfa,2023-06-08,QM6P42370020
0.6040832666132906,0.006914389977211293,0.002769351158808315,0.025475943625083507,0.7473684210526316,0.0017654351559779453,0.01086551052823519,0.0015242275096506352,0.0015098573201647485,0.0006077436802044844,0.001392796127652968,0.01631701631701632,0.0003462638601400746,0.025356576862123614,0.008793940646530373,0.04784688995215311,0.0,1.0,,,,,
0.7213771016813451,0.0299577309733866,0.0590371465689687,0.05541996589028138,0.5894736842105263,0.0035068054863526136,0.014563342381907252,0.00018615817446399372,0.00021154807640201524,0.00033705993466003563,0.015299565646659566,0.023310023310023312,0.10868909929514363,0.025356576862123614,0.0008382624279499231,0.10526315789473684,0.0,0.0,,,,,
0.5072057646116893,0.0024342281325970615,0.0030810090262216056,0.001334312136893637,0.5052631578947367,0.06901805516283242,0.035689928672107706,0.00014875417089113573,9.965019478909205e-06,5.008063469937475e-05,1.4165297691506949e-09,0.015540015540015542,0.0002776403012593898,0.004754358161648178,0.003945626786655225,0.012759170653907496,0.0,0.0,Fall In Love,Fall In Love,Bailey Zimmerman,2022-02-11,USWB12200122
0.007405924739791833,0.17750867653467114,0.31867186322284724,0.3064403641039769,0.831578947368421,0.005800954731723605,0.01961032373232715,0.05331483932308751,0.06275820705914381,0.0537218450610477,0.022133068153965967,0.1421911421911422,0.1564912086142426,0.06180665610142631,0.05214759492520008,0.416267942583732,1.0,1.0,Cupid,The Beginning: Cupid - Single,FIFTY FIFTY,2023-02-24,KSA012239180
0.07265812650120095,0.3897588607004327,0.29480632326712297,0.1637806816213068,0.7894736842105262,0.0768552854105783,0.15332704403202077,0.2314714011057106,0.041694320392164065,0.04475219413936528,0.31605241519188937,0.22261072261072262,0.2174525243933156,0.1664025356576862,0.027475408422413212,0.20574162679425836,0.0,0.0,Dj Gamm Gamm Piri Slow,Dj Gamm Gamm Piri Slow,DJ BAHBUS,2022-09-28,SGB502262965
0.6943554843875099,0.0959963254880593,0.10724756983084092,0.07626125531880612,0.6947368421052631,0.00037826824993905395,0.0009637928441266042,0.15577619799967293,0.05302044017676586,0.04833837264493295,0.0035543269070199674,0.03263403263403263,0.01133763439845355,0.017432646592709985,0.046364233261582025,0.09569377990430622,1.0,0.0,,,,,
0.03622898318654924,0.2632240487121803,0.34025925191949064,0.17490746756427997,0.7578947368421052,0.017983554776598045,0.08646854746989895,0.019892293706578173,0.06329892822749462,0.037745859989599784,0.38578201996097794,0.08857808857808858,0.08751509374194434,0.03328050713153724,0.008888304630466703,0.16267942583732056,0.0,0.0,Waiting For Love,Ibiza Residence 2015,Avicii,2015-01-01,CHB701400134
0.6060848678943154,0.00757499872913322,0.006485532469160268,0.0033430684993032396,0.5157894736842105,0.04236954830581981,0.08125509499847122,0.1352964431033395,0.0028671969342630274,0.0035503054894407693,0.018830607007765447,0.0011655011655011655,0.0,0.008452192287374538,0.005079588025951697,0.009569377990430622,0.0,0.0,,,,,
0.5958767013610888,0.004335786585783449,0.005186393424018997,0.04483463055350279,0.7017543859649122,9.19458121200477e-05,0.0006403352673491218,0.003934185845842416,0.004862208136317089,0.0042202953330801605,0.002707757721903823,0.04312354312354312,0.011925752062098617,0.04120443740095088,0.0076812329789821615,0.19617224880382775,0.0,1.0,Hello,Hello,Muramatsu Karaoke,2015-12-04,USE831522275
0.23799039231385108,0.0760610670679857,0.18342928669305594,0.07152542076594849,0.7368421052631579,0.001340110971325863,0.0034953960375732687,0.021456137284529095,0.0,0.0,0.0011530730174068784,0.01631701631701632,0.00018286507094279918,0.004754358161648178,0.0017293424421408413,0.02392344497607655,1.0,0.0,,,,,
0.5696557245796637,0.008157435221578151,0.006778558616239068,0.01570095453473421,0.7789473684210526,0.0030837480160987953,0.013437218930531616,0.00045673390998700683,3.3522538987330504e-05,1.881533869069442e-05,0.002014904366432442,0.013986013986013986,0.0014994935817309535,0.02694136291600634,0.004151757532129916,0.03349282296650718,0.0,1.0,Mo Bamba,Mo Bamba,Sheck Wes,2017-09-19,QM24S1703585
0.7732185748598879,0.003050186774866835,0.0010958839142195594,0.020741710027230607,0.7263157894736841,0.0006664454616278253,0.0011069133933551624,0.01777559195139387,0.005908371524240577,0.0038577804371694915,0.024345756328841128,0.0023310023310023314,0.0009650556647174823,0.004754358161648178,0.03711197000223549,0.07177033492822966,0.0,1.0,Bank Account,Issa Album,21 Savage,2017-07-06,USSM11705546
0.22297838270616493,0.12780808448425576,0.17558702622499325,0.11709680700082986,0.6736842105263158,0.08270977684989815,0.1909347206600788,0.041488925829412236,0.02509629868020493,0.03180781805303941,0.03059486974220474,0.1561771561771562,0.013604571390818639,0.08240887480190175,0.006204847876447152,0.25837320574162675,0.0,0.0,One Of The Girls (with JENNIE Lily Rose Depp),The Highlights (Deluxe),The Weeknd,2021-02-05,USUG12303881
0.44715772618094474,0.30996197818053395,0.31904619142229473,0.22222650202389493,0.7263157894736841,0.053640272716613153,0.08039998261626162,0.046208121736414504,0.029499119190028893,0.019581349377850863,0.08319356661008206,0.2902097902097902,0.07163473704887628,0.2551505546751189,0.02270118134241027,0.3684210526315789,0.0,0.0,Get You The Moon (feat. Snï¿½ï,Get You The Moon (feat. Snï¿½ï,Kina,2018-10-08,USSM11808093
0.5340272217774219,0.2096928650645516,0.15637941635289154,0.18012268522251787,0.7157894736842105,0.006248136453861582,0.017399835034228567,0.09520900391931905,0.02319460188148246,0.016721008835023986,3.6562207263745155e-07,0.0011655011655011655,0.06932178884511268,0.030110935023771792,0.0014005096170654698,0.2200956937799043,0.0,0.0,Never Felt So Alone,Never Felt So Alone,Labrinth,2023-04-07,USSM12302165
0.8801040832666133,0.007772364929061735,0.01725127923698024,0.0052588436821167685,0.5157894736842105,0.0003033089194630787,0.0012022094038193,0.08194514780441946,0.06430572224074675,0.04722790969010041,2.09884068051127e-05,0.002331002331002331,0.00023241560629504155,0.003169572107765452,0.0010593589372870445,0.017543859649122806,0.0,0.0,,,,,
0.23578863090472377,0.08834316197352167,0.21493044440040582,0.07620888503116334,0.6421052631578947,0.029275990916064396,0.049311239979876464,0.004136503584061964,0.006154236096269371,0.0037708018208872695,0.036567180384980254,0.08275058275058275,0.056817947203904574,0.004754358161648178,0.001314065927782847,0.07655502392344497,1.0,0.0,Love Me JeJe,Love Me JeJe - Single,Tems,2024-04-25,USRC12400907
0.7524019215372297,0.04242898437932352,0.040881381999386845,0.04164583312789333,0.6421052631578947,0.003101739598324449,0.007543743243981474,0.0003346107001650258,0.0010759119948646296,0.0014243695374705472,0.4350397328407983,0.0606060606060606,0.10974735715730938,0.044374009508716325,0.014107942837030799,0.05263157894736842,0.0,0.0,Heather,Kid Krow,Conan Gray,2020-03-20,USUM71924264
0.12189751801441151,0.44862738725787815,0.358359121328069,0.40500444354591053,0.7999999999999999,0.049871144310400045,0.12954852287332141,0.039306350510331954,0.02107823877912635,0.017059801434442787,0.09671591875251313,0.23543123543123545,0.0006176120299261638,0.09667194928684629,0.008863067478567167,0.15311004784688995,0.0,0.0,,,,,
0.2930344275420336,0.029907540240297632,0.07170332881090667,0.06427480609166276,0.7052631578947368,0.004083691192934074,0.011802438178438426,0.003823869890604493,0.00390985973490056,0.0030149734161591885,0.052586027425622045,0.027972027972027972,0.008961568250848406,0.0,0.00013921440987477968,0.07177033492822966,1.0,0.0,Mas Rica Que Ayer,Mas Rica Que Ayer,Anuel AA,2023-03-02,QM4TX2320032
0.08006405124099278,0.00046530142542716664,0.0004132854328741461,0.00030213451557100843,0.28421052631578947,0.05783808399510384,0.10192774938298321,0.1436756437424366,0.005452784713959879,0.007453491196232345,0.00023053691469314758,0.0003885003885003885,0.00021648864850324937,0.006339144215530904,0.0013440130773906519,0.03827751196172249,0.0,0.0,Love Again,Future Nostalgia,Dua Lipa,2020-03-27,GBAHT1901302
0.6074859887910328,0.05852965023770053,0.043877701387724406,0.022997379392940963,0.6736842105263158,0.034631607243113066,0.0458201449410914,0.007389746959330299,0.002030511340309919,0.0026055977026613712,0.0032745163190913066,0.008158508158508158,0.003463228488726368,0.006339144215530904,0.0008468857073362081,0.07177033492822966,0.0,0.0,Bï¿½ï¿½cane - A COLORS ,Bï¿½ï¿½cane - A Colors Show - Si,Yamï¿,2023-06-01,DEXC82300032
0.18614891913530823,0.033285643541715336,0.04035800003726344,0.035757684527798685,0.7473684210526316,0.0034470743547771188,0.007010387297237596,0.00431757688246421,0.0022072542341533504,0.0017845330439669406,0.11455676996868397,0.01515151515151515,0.1194114812129735,0.004754358161648178,0.004147633355032128,0.08133971291866028,0.0,0.0,all of me,american dream,21 Savage,2024-01-12,USSM12304894
0.4843875100080064,0.007047200977227329,0.010659037824086072,0.003841125601274388,0.4631578947368421,0.09409697487202782,0.10341918490680667,0.0006144225241278805,0.00017561281791558258,0.00015301245544400787,0.004302925115888932,0.005827505827505828,0.00012230330551228074,0.0036978341257263604,0.0017725213266040509,0.004784688995215311,0.0,0.0,Giving Me,Giving Me,Jazzy,2023-03-10,GBUM72206719
0.6791433146517213,0.5286887359436249,0.0,1.6771909573349953e-07,0.3087719298245614,0.07936127495020139,0.16011560892160673,0.03483882724027287,0.0010939637715481733,0.0019433471855233445,0.02318839652510434,0.12354312354312354,0.07220555135096979,0.005282620179609086,5.1333507361109354e-05,0.022328548644338114,0.0,0.0,Attitude (feat. Charlie Wilson & Cash Cobain),Attitude (feat. Charlie Wilson & Cash Cobain),Don Toliver,2024-05-22,USAT22402817
0.5280224179343475,0.018623793880265287,0.020984398474909002,0.008671744314007229,0.5894736842105263,0.003131382958833067,0.01356291080556616,0.030262898434513172,0.04530823808253072,0.043851399891801694,0.06797303293665613,0.01631701631701632,0.031884589724516715,0.004754358161648178,0.00018361961214926335,0.028708133971291867,1.0,0.0,,,,,
0.6743394715772618,1.2200022114426118e-05,0.00013211583509911226,7.2119211165404785e-06,0.07368421052631578,0.015941555835820652,0.010843556176211792,4.309217001481336e-08,1.774354971761584e-08,5.000936112871863e-08,0.013580735833396385,0.006993006993006993,7.078647907463195e-06,0.0005282620179609086,0.00022062785284873625,0.051036682615629984,0.0,0.0,,,,,
0.1443154523618895,0.0008113895245270367,0.0005538702317616631,0.002735323108722383,0.743859649122807,0.00023632502473078286,0.0007004529593664103,0.043005942582613726,9.075422418066921e-07,8.319233197782682e-07,0.0024643549394940695,0.006993006993006992,0.0001433426201261297,0.0,0.0010329189004006543,0.041467304625199354,0.0,1.0,ýýýýýýýýýýýý ýýýýýýýýýýýýýýýý ýýýýýýýýýý,ýýýýýýýýýýýý ýýýýýýýýýýýýýýýý ýýýýýýýýýý - Single,Jazzdauren,2024-03-01,RUAGV2400963
0.1643314651721377,0.014993129754231152,0.01537286306871209,0.05934765741574004,0.5403508771929825,0.0006540933721935712,0.003760581500171687,0.04065586799868586,0.0029945973014958993,0.0039292044833468135,0.010313565322903503,0.03496503496503496,0.0014876958352185148,0.0427892234548336,0.03153692614770459,0.09250398724082935,1.0,1.0,TV,Guitar Songs,Billie Eilish,2022-07-21,USUM72213724
0.3036429143314652,0.009145509252918333,0.004886592105909473,0.07457229353038874,0.7578947368421052,0.003392664142116135,0.006362220360453227,0.019055314488380454,0.005795437930123304,0.004044465846070493,0.03073449991460946,0.01126651126651127,0.001447190238859142,0.030110935023771792,0.30181913702531543,0.0861244019138756,1.0,1.0,,,,,
0.8708967173738991,4.620845378715135e-06,2.2019305849852047e-05,2.4151549785623927e-05,0.0631578947368421,0.020489191311859847,0.02626528483492863,3.404281431170256e-06,3.7746175924279045e-05,5.023321645226535e-05,0.014424213678379654,0.003108003108003108,5.839884523657136e-05,0.0,0.00019496891010965467,0.02073365231259968,0.0,0.0,,,,,
0.8046437149719775,0.1293999091945492,0.1667200211385336,0.07091879604387094,0.6631578947368421,0.03732042810734407,0.04630166422333559,0.014099844213186961,0.004531272921692174,0.0029282659581084925,0.027287283748691625,0.008158508158508158,0.0075216532890052664,0.023771790808240892,0.003112207142418614,0.08133971291866028,1.0,0.0,pushin P (feat. Young Thug),DRIP SEASON 4EVER,Gunna,2022-01-07,QMCE32200039
0.02702161729383507,0.000660164745297133,0.00010332135821853653,0.005465618456370391,0.031578947368421054,0.00332775097758361,0.012863677532423273,0.22771813055364706,0.02098355845851858,0.026033421233255732,0.051428285263775714,0.02331002331002331,0.0011768252146157562,0.02852614896988907,0.07008516425706933,0.0430622009569378,0.0,1.0,,,,,
0.12489991993594875,0.49849049460842954,0.5594817671678599,0.36984893537235486,0.7999999999999999,0.01663355851913656,0.03267481618205216,0.04998118595857153,0.05296145571114417,0.04194805382192068,1.335158003522816e-06,0.33216783216783213,0.047037615345092924,0.1093502377179081,0.019561089138932744,0.5454545454545454,1.0,0.0,It's You,It's You,Ali Gatie,2019-06-14,USWB11901154
0.06665332265812648,0.05611966534951778,2.032551309217112e-05,7.242415497582933e-07,0.3368421052631579,0.056257167134940354,0.02375945553720534,0.714615697707623,0.09071888554904202,0.12539430452492883,0.014418681342670138,0.005050505050505051,1.179774651243866e-06,0.013206550449022714,0.0192502995886602,0.03668261562998405,0.0,0.0,Love Lee,Love Lee,AKMU,2023-08-21,KRA402300033
0.07786228983186548,0.14301718504004515,0.011260898850648696,0.03569142532019027,0.5403508771929825,0.004047746665776041,0.010933475938190667,0.023997584195492746,0.007152121032882032,0.006030651454122046,0.071189636272378,0.08702408702408704,0.03399500994648345,0.010036978341257264,0.02176835965698719,0.08771929824561403,0.0,1.0,,,,,
0.8292634107285828,0.0003448555778168394,0.00017954203231417823,0.003029296565566905,0.7087719298245614,0.0010521286410798572,0.002923427392753151,0.0016201650441602811,0.0005269724713154482,0.0006688902597422585,0.012551297271920654,0.0011655011655011655,0.0,0.0,0.0014659106300196037,0.051036682615629984,1.0,1.0,,,,,
0.6467173738991192,0.00025408203195324434,0.00014905376267592153,0.00011178858910400773,0.31578947368421056,0.00279803436070568,0.00341597199651786,0.09049351393893805,0.01856961257096301,0.024633902468652873,0.008604122012995437,0.0019425019425019427,3.067414093234051e-05,0.0021130480718436345,0.0013134254305820542,0.03349282296650718,0.0,0.0,fantasmas,fantasmas - Single,Humbe,2023-11-20,MXH912300041
0.36068855084067253,0.003246377676880585,0.0029404242273340887,0.001532998276575749,0.712280701754386,0.004004638126875883,0.003717876433845471,0.03652918942938727,0.0009285167306228884,0.0009757457570931539,0.004193925511035735,0.002331002331002331,0.0005645221706201899,0.004754358161648178,0.0005715187766440977,0.0861244019138756,0.0,1.0,Basit Numaralar,Basit Numaralar,Zerrin ï¿½ï¿,2023-08-04,TRBTU2300129
0.07966373098478782,0.061560180902350194,0.029275514023757138,0.14750631455724791,0.5298245614035088,0.006927091392671685,0.020056038804509783,0.09425833319256556,0.00028466238932591925,0.00019008928119710567,0.21162053224348631,0.05244755244755245,0.013041818882175316,0.09033280507131537,0.38520831077923984,0.26794258373205737,0.0,1.0,,,,,
0.1411128903122498,0.13045981957389302,0.10392942981854399,0.10255094912560278,0.7789473684210526,0.013982379118914482,0.013680129071047814,0.043747127906868515,0.027116052590236053,0.021922484417643814,0.0015990024122467903,0.05011655011655011,0.01475485167578141,0.028526148969889066,0.09512915938491648,0.11961722488038277,1.0,0.0,The Painter,The Painter - Single,Cody Johnson,2023-08-11,QMCQK1900300
